Town,VName,Vendor,VAddrs,VType,VGrp,Spons,CCode,Payment,PayDate,GrantName,InvoiceNum,InvDate,Date2,CCode_A,TTYpe,CCode_B,Qtr,
103,Norwalk,0000000103,001,00,1,,11000-17043-82056-2012-170002-,342167.0000,10/12/2011,School Readiness And Child Day Care Grant Program,SCHLREAD_EFT01_Oct2011_2011285,2011/10/12 #: SCHLREAD_EFT01_Oct2011_2011285,10/12/2011,11000-17043-82056-2012,103,11000-17043-82056-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,11000-17043-82056-2012-170002-,323576.0000,11/15/2011,School Readiness And Child Day Care Grant Program,SCHLREAD_EFT01_Nov2011_2011318,2011/11/15 #: SCHLREAD_EFT01_Nov2011_2011318,11/15/2011,11000-17043-82056-2012,103,11000-17043-82056-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,11000-17043-82056-2012-170002-,323576.0000,12/8/2011,School Readiness And Child Day Care Grant Program,SCHLREAD_EFT01_Dec2011_2011342,2011/12/08 #: SCHLREAD_EFT01_Dec2011_2011342,12/08/2011,11000-17043-82056-2012,103,11000-17043-82056-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,11000-17043-82056-2012-170002-,342167.0000,7/19/2011,School Readiness And Child Day Care Grant Program,SCHLREAD_EFT01_Jul2011_2011196,2011/07/19 #: SCHLREAD_EFT01_Jul2011_2011196,07/19/2011,11000-17043-82056-2012,103,11000-17043-82056-170002,QE-1 09/30,
103,Norwalk,0000000103,001,00,1,,11000-17043-82056-2012-170002-,342326.0000,1/13/2012,School Readiness And Child Day Care Grant Program,SCHLREAD_EFT01_Jan2012_2012013,2012/01/13 #: SCHLREAD_EFT01_Jan2012_2012013,01/13/2012,11000-17043-82056-2012,103,11000-17043-82056-170002,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17043-82056-2012-170002-,323576.0000,2/10/2012,School Readiness And Child Day Care Grant Program,SCHLREAD_EFT01_Feb2012_2012040,2012/02/10 #: SCHLREAD_EFT01_Feb2012_2012040,02/10/2012,11000-17043-82056-2012,103,11000-17043-82056-170002,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17043-82056-2012-170002-,322976.0000,3/13/2012,School Readiness And Child Day Care Grant Program,SCHLREAD_EFT01_Mar2012_2012072,2012/03/13 #: SCHLREAD_EFT01_Mar2012_2012072,03/13/2012,11000-17043-82056-2012,103,11000-17043-82056-170002,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17043-82056-2012-170002-,342326.0000,4/16/2012,School Readiness And Child Day Care Grant Program,SCHLREAD_EFT01_Apr2012_2012107,2012/04/16 #: SCHLREAD_EFT01_Apr2012_2012107,04/16/2012,11000-17043-82056-2012,103,11000-17043-82056-170002,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17043-82056-2012-170002-,323576.0000,5/14/2012,School Readiness And Child Day Care Grant Program,SCHLREAD_EFT01_May2012_2012135,2012/05/14 #: SCHLREAD_EFT01_May2012_2012135,05/14/2012,11000-17043-82056-2012,103,11000-17043-82056-170002,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17043-82056-2012-170002-,323573.0000,6/7/2012,School Readiness And Child Day Care Grant Program,SCHLREAD_EFT01_Jun2012_2012159,2012/06/07 #: SCHLREAD_EFT01_Jun2012_2012159,06/07/2012,11000-17043-82056-2012,103,11000-17043-82056-170002,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17044-82079-2012-170003-,-25515.6200,6/18/2012,Young Parents Program,Refund_ItemID_G2606,2012/06/18 #: Refund_ItemID_G2606,06/18/2012,11000-17044-82079-2012,103,11000-17044-82079-170003,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17044-82079-2012-170003-,5000.0000,1/20/2012,Young Parents Program,CM_FEB2012_00008_2012020,2012/01/20 #: CM_FEB2012_00008_2012020,01/20/2012,11000-17044-82079-2012,103,11000-17044-82079-170003,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17044-82079-2012-170003-,10000.0000,2/24/2012,Young Parents Program,CM_MAR2012_00006_2012055,2012/02/24 #: CM_MAR2012_00006_2012055,02/24/2012,11000-17044-82079-2012,103,11000-17044-82079-170003,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17044-82079-2012-170003-,3000.0000,3/22/2012,Young Parents Program,CM_APR2012_00007_2012082,2012/03/22 #: CM_APR2012_00007_2012082,03/22/2012,11000-17044-82079-2012,103,11000-17044-82079-170003,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17044-82079-2012-170003-,7000.0000,4/23/2012,Young Parents Program,CM_MAY2012_00006_2012114,2012/04/23 #: CM_MAY2012_00006_2012114,04/23/2012,11000-17044-82079-2012,103,11000-17044-82079-170003,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17044-82079-2012-170003-,13000.0000,5/21/2012,Young Parents Program,CM_JUN2012_00008_2012142,2012/05/21 #: CM_JUN2012_00008_2012142,05/21/2012,11000-17044-82079-2012,103,11000-17044-82079-170003,QE-4 06/30,
103,Norwalk,0000000103,000,00,1,,11000-17046-82057-2012-      -,60000.0000,10/25/2011,State School Breakfast,SCHBREAK_EFT_OCT2011_2011298,2011/10/25 #: SCHBREAK_EFT_OCT2011_2011298,10/25/2011,11000-17046-82057-2012,103,11000-17046-82057-      ,QE-2 12/31,
103,Norwalk,0000000103,000,00,1,,11000-17046-82058-2012-      -,3128.0000,1/25/2012,State School Breakfast,SCHBREAK_EFT_JAN2012_2012025,2012/01/25 #: SCHBREAK_EFT_JAN2012_2012025,01/25/2012,11000-17046-82058-2012,103,11000-17046-82058-      ,QE-3 03/31,
103,Norwalk,0000000103,000,00,1,,11000-17046-82058-2012-      -,1669.0000,5/24/2012,State School Breakfast,SCHBREAK_EFT_MAY2012_2012145,2012/05/24 #: SCHBREAK_EFT_MAY2012_2012145,05/24/2012,11000-17046-82058-2012,103,11000-17046-82058-      ,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17047-82016-2012-      -,224511.0000,2/22/2012,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_EFT01_FEB2012_2012047,2012/02/22 #: SPEDAPI_EFT01_FEB2012_2012047,02/22/2012,11000-17047-82016-2012,103,11000-17047-82016-      ,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17047-82016-2012-      -,63250.0000,5/23/2012,Spec Ed-Ag. Placements & Excess Cost,SPEDAPI_EFT01_MAY2012_2012144,2012/05/23 #: SPEDAPI_EFT01_MAY2012_2012144,05/23/2012,11000-17047-82016-2012,103,11000-17047-82016-      ,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17047-82018-2012-      -,1136394.0000,2/22/2012,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_EFT01_FEB2012_2012047,2012/02/22 #: SPEDEXCS_EFT01_FEB2012_2012047,02/22/2012,11000-17047-82018-2012,103,11000-17047-82018-      ,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17047-82018-2012-      -,377298.0000,5/23/2012,Spec Ed-Ag Placements & Excess Cost,SPEDEXCS_EFT01_MAY2012_2012144,2012/05/23 #: SPEDEXCS_EFT01_MAY2012_2012144,05/23/2012,11000-17047-82018-2012,103,11000-17047-82018-      ,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17047-82019-2012-      -,45116.0000,2/22/2012,Spec Ed-Ag Placements & Excess Cost,SPEDREG_EFT01_FEB2012_2012047,2012/02/22 #: SPEDREG_EFT01_FEB2012_2012047,02/22/2012,11000-17047-82019-2012,103,11000-17047-82019-      ,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17047-82163-2012-      -,73850.0000,5/23/2012,Sp.Ed Excess Cost-Student Based Supplement,SPEDSUPL_EFT01_MAY2012_2012144,2012/05/23 #: SPEDSUPL_EFT01_MAY2012_2012144,05/23/2012,11000-17047-82163-2012,103,11000-17047-82163-      ,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17049-82010-2012-170006-,13804.0000,5/16/2012,Transportation-Nonpublic,TRANNPUB_EFT01_MAY2012_2012137,2012/05/16 #: TRANNPUB_EFT01_MAY2012_2012137,05/16/2012,11000-17049-82010-2012,103,11000-17049-82010-170006,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17052-82079-2012-170002-,27500.0000,10/24/2011,Youth Service Bureau,CM_NOV2011_00002_2011297,2011/10/24 #: CM_NOV2011_00002_2011297,10/24/2011,11000-17052-82079-2012,103,11000-17052-82079-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,11000-17052-82079-2012-170002-,5500.0000,11/23/2011,Youth Service Bureau,CM_DEC2011_00007_2011327,2011/11/23 #: CM_DEC2011_00007_2011327,11/23/2011,11000-17052-82079-2012,103,11000-17052-82079-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,11000-17052-82079-2012-170002-,5500.0000,12/16/2011,Youth Service Bureau,CM_JAN2012_00008_2011350,2011/12/16 #: CM_JAN2012_00008_2011350,12/16/2011,11000-17052-82079-2012,103,11000-17052-82079-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,11000-17052-82079-2012-170002-,5500.0000,1/20/2012,Youth Service Bureau,CM_FEB2012_00009_2012020,2012/01/20 #: CM_FEB2012_00009_2012020,01/20/2012,11000-17052-82079-2012,103,11000-17052-82079-170002,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17052-82079-2012-170002-,5510.0000,2/24/2012,Youth Service Bureau,CM_MAR2012_00007_2012055,2012/02/24 #: CM_MAR2012_00007_2012055,02/24/2012,11000-17052-82079-2012,103,11000-17052-82079-170002,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17052-82079-2012-170002-,5500.0000,3/22/2012,Youth Service Bureau,CM_APR2012_00008_2012082,2012/03/22 #: CM_APR2012_00008_2012082,03/22/2012,11000-17052-82079-2012,103,11000-17052-82079-170002,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17052-82079-2012-170002-,5500.0000,4/23/2012,Youth Service Bureau,CM_MAY2012_00007_2012114,2012/04/23 #: CM_MAY2012_00007_2012114,04/23/2012,11000-17052-82079-2012,103,11000-17052-82079-170002,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17052-82079-2012-170002-,5503.0000,5/21/2012,Youth Service Bureau,CM_JUN2012_00009_2012142,2012/05/21 #: CM_JUN2012_00009_2012142,05/21/2012,11000-17052-82079-2012,103,11000-17052-82079-170002,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17057-82061-2012-      -,154702.0000,10/25/2011,Magnet School-Transportation,MAGSCTRN_EFT01_OCT2011_2011298,2011/10/25 #: MAGSCTRN_EFT01_OCT2011_2011298,10/25/2011,11000-17057-82061-2012,103,11000-17057-82061-      ,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,11000-17057-82061-2012-      -,154702.0000,5/24/2012,Magnet School-Transportation,MAGSCTRN_EFT01_MAY2012_2012145,2012/05/24 #: MAGSCTRN_EFT01_MAY2012_2012145,05/24/2012,11000-17057-82061-2012,103,11000-17057-82061-      ,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17057-82062-2012-170031-SDE00078,985096.0000,8/25/2011,Magnet School Operating,MAGOPERT_EFT01_SEP2011_2011235,2011/08/25 #: MAGOPERT_EFT01_SEP2011_2011235,08/25/2011,11000-17057-82062-2012,103,11000-17057-82062-170031,QE-1 09/30,
103,Norwalk,0000000103,001,00,1,,11000-17057-82062-2012-170031-SDE00078,341344.0000,4/25/2012,Magnet School Operating,MAGOPERT_EFT01_MAY2012_2012116,2012/04/25 #: MAGOPERT_EFT01_MAY2012_2012116,04/25/2012,11000-17057-82062-2012,103,11000-17057-82062-170031,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17097-82079-2012-170018-,5000.0000,12/16/2011,School Readiness QE,CM_JAN2012_00009_2011350,2011/12/16 #: CM_JAN2012_00009_2011350,12/16/2011,11000-17097-82079-2012,103,11000-17097-82079-170018,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,11000-17097-82079-2012-170018-,5000.0000,1/20/2012,School Readiness QE,CM_FEB2012_00010_2012020,2012/01/20 #: CM_FEB2012_00010_2012020,01/20/2012,11000-17097-82079-2012,103,11000-17097-82079-170018,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17097-82079-2012-170018-,5000.0000,2/24/2012,School Readiness QE,CM_MAR2012_00008_2012055,2012/02/24 #: CM_MAR2012_00008_2012055,02/24/2012,11000-17097-82079-2012,103,11000-17097-82079-170018,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17097-82079-2012-170018-,2000.0000,3/22/2012,School Readiness QE,CM_APR2012_00009_2012082,2012/03/22 #: CM_APR2012_00009_2012082,03/22/2012,11000-17097-82079-2012,103,11000-17097-82079-170018,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,11000-17097-82079-2012-170018-,18000.0000,4/23/2012,School Readiness QE,CM_MAY2012_00008_2012114,2012/04/23 #: CM_MAY2012_00008_2012114,04/23/2012,11000-17097-82079-2012,103,11000-17097-82079-170018,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,11000-17097-82079-2012-170018-,12777.0000,5/21/2012,School Readiness QE,CM_JUN2012_00010_2012142,2012/05/21 #: CM_JUN2012_00010_2012142,05/21/2012,11000-17097-82079-2012,103,11000-17097-82079-170018,QE-4 06/30,
103,Norwalk,0000000103,005,02,1,10300,12060-20508-82079-2011-170005-,20853.2200,8/18/2011,School Breakfast Program,BFST_0061-JUN2011-2011230,2011/08/18 #: BFST_0061-JUN2011-2011230,08/18/2011,12060-20508-82079-2011,103,12060-20508-82079-170005,QE-1 09/30,
103,Norwalk,0000000103,005,02,1,10300,12060-20508-82079-2011-170005-,19206.0900,11/18/2011,School Breakfast Program,BFST_0091-SEP2011-2011322,2011/11/18 #: BFST_0091-SEP2011-2011322,11/18/2011,12060-20508-82079-2011,103,12060-20508-82079-170005,QE-2 12/31,
103,Norwalk,0000000103,005,02,1,10300,12060-20508-82079-2011-170005-,31181.0600,7/18/2011,School Breakfast Program,BFST_0051-MAY2011-2011199,2011/07/18 #: BFST_0051-MAY2011-2011199,07/18/2011,12060-20508-82079-2011,103,12060-20508-82079-170005,QE-1 09/30,
103,Norwalk,0000000103,005,02,1,10300,12060-20508-82079-2012-170005-,24498.7500,12/19/2011,School Breakfast Program,BFST_0101-OCT2011-2011353,2011/12/19 #: BFST_0101-OCT2011-2011353,12/19/2011,12060-20508-82079-2012,103,12060-20508-82079-170005,QE-2 12/31,
103,Norwalk,0000000103,005,02,1,10300,12060-20508-82079-2012-170005-,27165.2100,1/19/2012,School Breakfast Program,BFST_0111-NOV2011-2012019,2012/01/19 #: BFST_0111-NOV2011-2012019,01/19/2012,12060-20508-82079-2012,103,12060-20508-82079-170005,QE-3 03/31,
103,Norwalk,0000000103,005,02,1,10300,12060-20508-82079-2012-170005-,26120.1000,2/17/2012,School Breakfast Program,BFST_0121-DEC2011-2012048,2012/02/17 #: BFST_0121-DEC2011-2012048,02/17/2012,12060-20508-82079-2012,103,12060-20508-82079-170005,QE-3 03/31,
103,Norwalk,0000000103,005,02,1,10300,12060-20508-82079-2012-170005-,31891.6800,3/19/2012,School Breakfast Program,BFST_0011-JAN2012-2012069,2012/03/19 #: BFST_0011-JAN2012-2012069,03/19/2012,12060-20508-82079-2012,103,12060-20508-82079-170005,QE-3 03/31,
103,Norwalk,0000000103,005,02,1,10300,12060-20508-82079-2012-170005-,29265.4500,4/19/2012,School Breakfast Program,BFST_0021-FEB2012-2012110,2012/04/19 #: BFST_0021-FEB2012-2012110,04/19/2012,12060-20508-82079-2012,103,12060-20508-82079-170005,QE-4 06/30,
103,Norwalk,0000000103,005,02,1,10300,12060-20508-82079-2012-170005-,34531.2000,5/18/2012,School Breakfast Program,BFST_0031-MAR2012-2012139,2012/05/18 #: BFST_0031-MAR2012-2012139,05/18/2012,12060-20508-82079-2012,103,12060-20508-82079-170005,QE-4 06/30,
103,Norwalk,0000000103,005,02,1,10300,12060-20508-82079-2012-170005-,26257.8900,6/15/2012,School Breakfast Program,BFST_0041-APR2012-2012167,2012/06/15 #: BFST_0041-APR2012-2012167,06/15/2012,12060-20508-82079-2012,103,12060-20508-82079-170005,QE-4 06/30,
103,Norwalk,0000000103,005,02,1,10300,12060-20560-82079-2011-170005-,145350.1200,8/18/2011,National School Lunch,LNCH_0061-JUN2011-2011230,2011/08/18 #: LNCH_0061-JUN2011-2011230,08/18/2011,12060-20560-82079-2011,103,12060-20560-82079-170005,QE-1 09/30,
103,Norwalk,0000000103,005,02,1,10300,12060-20560-82079-2011-170005-,187103.0200,11/18/2011,National School Lunch,LNCH_0091-SEP2011-2011322,2011/11/18 #: LNCH_0091-SEP2011-2011322,11/18/2011,12060-20560-82079-2011,103,12060-20560-82079-170005,QE-2 12/31,
103,Norwalk,0000000103,005,02,1,10300,12060-20560-82079-2011-170005-,219754.1000,7/18/2011,National School Lunch,LNCH_0051-MAY2011-2011199,2011/07/18 #: LNCH_0051-MAY2011-2011199,07/18/2011,12060-20560-82079-2011,103,12060-20560-82079-170005,QE-1 09/30,
103,Norwalk,0000000103,005,02,1,10300,12060-20560-82079-2012-170005-,210425.8000,12/19/2011,National School Lunch,LNCH_0101-OCT2011-2011353,2011/12/19 #: LNCH_0101-OCT2011-2011353,12/19/2011,12060-20560-82079-2012,103,12060-20560-82079-170005,QE-2 12/31,
103,Norwalk,0000000103,005,02,1,10300,12060-20560-82079-2012-170005-,207587.1200,1/19/2012,National School Lunch,LNCH_0111-NOV2011-2012019,2012/01/19 #: LNCH_0111-NOV2011-2012019,01/19/2012,12060-20560-82079-2012,103,12060-20560-82079-170005,QE-3 03/31,
103,Norwalk,0000000103,005,02,1,10300,12060-20560-82079-2012-170005-,190458.9400,2/17/2012,National School Lunch,LNCH_0121-DEC2011-2012048,2012/02/17 #: LNCH_0121-DEC2011-2012048,02/17/2012,12060-20560-82079-2012,103,12060-20560-82079-170005,QE-3 03/31,
103,Norwalk,0000000103,005,02,1,10300,12060-20560-82079-2012-170005-,230450.5400,3/19/2012,National School Lunch,LNCH_0011-JAN2012-2012069,2012/03/19 #: LNCH_0011-JAN2012-2012069,03/19/2012,12060-20560-82079-2012,103,12060-20560-82079-170005,QE-3 03/31,
103,Norwalk,0000000103,005,02,1,10300,12060-20560-82079-2012-170005-,206014.8300,4/19/2012,National School Lunch,LNCH_0021-FEB2012-2012110,2012/04/19 #: LNCH_0021-FEB2012-2012110,04/19/2012,12060-20560-82079-2012,103,12060-20560-82079-170005,QE-4 06/30,
103,Norwalk,0000000103,005,02,1,10300,12060-20560-82079-2012-170005-,241886.3400,5/18/2012,National School Lunch,LNCH_0031-MAR2012-2012139,2012/05/18 #: LNCH_0031-MAR2012-2012139,05/18/2012,12060-20560-82079-2012,103,12060-20560-82079-170005,QE-4 06/30,
103,Norwalk,0000000103,005,02,1,10300,12060-20560-82079-2012-170005-,171234.3000,6/15/2012,National School Lunch,LNCH_0041-APR2012-2012167,2012/06/15 #: LNCH_0041-APR2012-2012167,06/15/2012,12060-20560-82079-2012,103,12060-20560-82079-170005,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,12060-20679-82070-2011-170002-,75000.0000,8/24/2011,Title I Improving Basic Programs,CM_SEP2011_00001_2011236,2011/08/24 #: CM_SEP2011_00001_2011236,08/24/2011,12060-20679-82070-2011,103,12060-20679-82070-170002,QE-1 09/30,
103,Norwalk,0000000103,001,00,1,,12060-20679-82070-2011-170002-,271236.0000,9/22/2011,Title I Improving Basic Programs,CM_OCT2011_00001_2011265,2011/09/22 #: CM_OCT2011_00001_2011265,09/22/2011,12060-20679-82070-2011,103,12060-20679-82070-170002,QE-1 09/30,
103,Norwalk,0000000103,001,00,1,,12060-20679-82070-2012-170002-,100000.0000,10/24/2011,Title I Improving Basic Programs,CM_NOV2011_00003_2011297,2011/10/24 #: CM_NOV2011_00003_2011297,10/24/2011,12060-20679-82070-2012,103,12060-20679-82070-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,12060-20679-82070-2012-170002-,50000.0000,11/23/2011,Title I Improving Basic Programs,CM_DEC2011_00008_2011327,2011/11/23 #: CM_DEC2011_00008_2011327,11/23/2011,12060-20679-82070-2012,103,12060-20679-82070-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,12060-20679-82070-2012-170002-,50000.0000,12/16/2011,Title I Improving Basic Programs,CM_JAN2012_00010_2011350,2011/12/16 #: CM_JAN2012_00010_2011350,12/16/2011,12060-20679-82070-2012,103,12060-20679-82070-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,12060-20679-82070-2012-170002-,300000.0000,2/24/2012,Title I Improving Basic Programs,CM_MAR2012_00009_2012055,2012/02/24 #: CM_MAR2012_00009_2012055,02/24/2012,12060-20679-82070-2012,103,12060-20679-82070-170002,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,12060-20679-82070-2012-170002-,300000.0000,3/22/2012,Title I Improving Basic Programs,CM_APR2012_00010_2012082,2012/03/22 #: CM_APR2012_00010_2012082,03/22/2012,12060-20679-82070-2012,103,12060-20679-82070-170002,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,12060-20679-82070-2012-170002-,250000.0000,4/23/2012,Title I Improving Basic Programs,CM_MAY2012_00009_2012114,2012/04/23 #: CM_MAY2012_00009_2012114,04/23/2012,12060-20679-82070-2012,103,12060-20679-82070-170002,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,12060-20679-82070-2012-170002-,297812.0000,5/21/2012,Title I Improving Basic Programs,CM_JUN2012_00011_2012142,2012/05/21 #: CM_JUN2012_00011_2012142,05/21/2012,12060-20679-82070-2012,103,12060-20679-82070-170002,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,12060-20742-84010-2012-170002-,10000.0000,10/24/2011,Carl D Perkins Career & Tech. Educ. Act,CM_NOV2011_00004_2011297,2011/10/24 #: CM_NOV2011_00004_2011297,10/24/2011,12060-20742-84010-2012,103,12060-20742-84010-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,12060-20742-84010-2012-170002-,5000.0000,11/23/2011,Carl D Perkins Career & Tech. Educ. Act,CM_DEC2011_00009_2011327,2011/11/23 #: CM_DEC2011_00009_2011327,11/23/2011,12060-20742-84010-2012,103,12060-20742-84010-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,12060-20742-84010-2012-170002-,5000.0000,12/16/2011,Carl D Perkins Career & Tech. Educ. Act,CM_JAN2012_00011_2011350,2011/12/16 #: CM_JAN2012_00011_2011350,12/16/2011,12060-20742-84010-2012,103,12060-20742-84010-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,12060-20742-84010-2012-170002-,55000.0000,1/20/2012,Carl D Perkins Career & Tech. Educ. Act,CM_FEB2012_00011_2012020,2012/01/20 #: CM_FEB2012_00011_2012020,01/20/2012,12060-20742-84010-2012,103,12060-20742-84010-170002,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,12060-20742-84010-2012-170002-,5000.0000,3/22/2012,Carl D Perkins Career & Tech. Educ. Act,CM_APR2012_00011_2012082,2012/03/22 #: CM_APR2012_00011_2012082,03/22/2012,12060-20742-84010-2012,103,12060-20742-84010-170002,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,12060-20742-84010-2012-170002-,15000.0000,4/23/2012,Carl D Perkins Career & Tech. Educ. Act,CM_MAY2012_00010_2012114,2012/04/23 #: CM_MAY2012_00010_2012114,04/23/2012,12060-20742-84010-2012,103,12060-20742-84010-170002,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,12060-20742-84010-2012-170002-,36705.0000,5/21/2012,Carl D Perkins Career & Tech. Educ. Act,CM_JUN2012_00012_2012142,2012/05/21 #: CM_JUN2012_00012_2012142,05/21/2012,12060-20742-84010-2012,103,12060-20742-84010-170002,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,12060-20858-84131-2011-170002-,50000.0000,8/24/2011,Title II-Part A Teachers,CM_SEP2011_00002_2011236,2011/08/24 #: CM_SEP2011_00002_2011236,08/24/2011,12060-20858-84131-2011,103,12060-20858-84131-170002,QE-1 09/30,
103,Norwalk,0000000103,001,00,1,,12060-20858-84131-2011-170002-,50000.0000,9/22/2011,Title II-Part A Teachers,CM_OCT2011_00002_2011265,2011/09/22 #: CM_OCT2011_00002_2011265,09/22/2011,12060-20858-84131-2011,103,12060-20858-84131-170002,QE-1 09/30,
103,Norwalk,0000000103,001,00,1,,12060-20858-84131-2011-170002-,100000.0000,11/23/2011,Title II-Part A Teachers,CM_DEC2011_00010_2011327,2011/11/23 #: CM_DEC2011_00010_2011327,11/23/2011,12060-20858-84131-2011,103,12060-20858-84131-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,12060-20858-84131-2011-170002-,26082.0000,12/16/2011,Title II-Part A Teachers,CM_JAN2012_00012_2011350,2011/12/16 #: CM_JAN2012_00012_2011350,12/16/2011,12060-20858-84131-2011,103,12060-20858-84131-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,12060-20858-84131-2011-170002-,20000.0000,7/28/2011,Title II-Part A Teachers,CM_AUG2011_00001_2011209,2011/07/28 #: CM_AUG2011_00001_2011209,07/28/2011,12060-20858-84131-2011,103,12060-20858-84131-170002,QE-1 09/30,
103,Norwalk,0000000103,001,00,1,,12060-20858-84131-2012-170002-,50000.0000,12/16/2011,Title II-Part A Teachers,CM_JAN2012_00013_2011350,2011/12/16 #: CM_JAN2012_00013_2011350,12/16/2011,12060-20858-84131-2012,103,12060-20858-84131-170002,QE-2 12/31,
103,Norwalk,0000000103,001,00,1,,12060-20858-84131-2012-170002-,50000.0000,2/24/2012,Title II-Part A Teachers,CM_MAR2012_00010_2012055,2012/02/24 #: CM_MAR2012_00010_2012055,02/24/2012,12060-20858-84131-2012,103,12060-20858-84131-170002,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,12060-20858-84131-2012-170002-,25000.0000,3/22/2012,Title II-Part A Teachers,CM_APR2012_00012_2012082,2012/03/22 #: CM_APR2012_00012_2012082,03/22/2012,12060-20858-84131-2012,103,12060-20858-84131-170002,QE-3 03/31,
103,Norwalk,0000000103,001,00,1,,12060-20858-84131-2012-170002-,100000.0000,4/23/2012,Title II-Part A Teachers,CM_MAY2012_00011_2012114,2012/04/23 #: CM_MAY2012_00011_2012114,04/23/2012,12060-20858-84131-2012,103,12060-20858-84131-170002,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,12060-20858-84131-2012-170002-,33000.0000,5/21/2012,Title II-Part A Teachers,CM_JUN2012_00013_2012142,2012/05/21 #: CM_JUN2012_00013_2012142,05/21/2012,12060-20858-84131-2012,103,12060-20858-84131-170002,QE-4 06/30,
103,Norwalk,0000000103,001,00,1,,12060-20863-84131-2010-170003-SDE00009,19050.0000,8/24/2011,21st Century Community Learning Center,CM_SEP2011_00003_2011236,2011/08/24 #: CM_SEP2011_00003_2011236,08/24/2011,12060-20863-84131-2010,103,12060-20863-84131-170003,QE-1 09/30,
103,Norwalk,0000000103,001,00,1,,12060-20863-84131-2012-170003-,15000.0000,11/23/2011,21st Century Community Learning Centers,CM_DEC2011_00011_2011327,2011/11/23 #: CM_DEC2011_00011_2011327,11/23/2011,12060-20863-84131-2012,103,12060-20863-84131-170003,QE-2 12/31,
